id,inc_angle,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,is_iceberg
1303a495,44.0157,-410.12294320691774,51.70291678844506,-148.37438312066243,-21.47698629920062,-12.792989172024434,6.0022382064281725,-8.16380749743715,13.289364358984516,-14.044344205791042,-8.216489762052348,13.483354778989824,2.5238480141774806,11.426195222245534,-12.85890423749438,11.425365224686564,3.8482929842534657,-2.5174133455152985,-9.672839243491392,-7.859416324941096,19.240559577555302,-1.1398932232907804,-5.972623014455825,-4.465816555912975,-1.1454267885585425,2.9658193287951233,18.78032221765735,7.439649158706722,-5.392399839616208,4.885833350414396,-6.976998603905266,-6.946511470643295,-9.1266746293822,-0.621003806792749,-9.214280346967753,6.1985909765589895,9.903396044611771,13.908268732018072,-4.6558507485720355,5.821478151508661,-0.6332972359679641,9.4991957447077,14.975435206662363,-5.7223058473144395,3.329300548031509,14.348136381419334,6.925296145851563,-2.3995702410133246,-1.4898937362956315,-10.998270466080548,7.218225976585195,0
b11b353e,43.2946,413.7035778347963,383.6384547421042,167.27373421614757,54.101135868081826,29.7108523887662,-13.885529083137273,-7.204408506387242,-29.501955931591098,-71.82877335804416,-55.590978563124416,2.266886613874894,-70.61273871310391,45.460457646565935,-50.86752056140756,-60.67020017302125,-10.634647634508598,4.916366857318911,-10.751868517175188,-27.60517833267005,-24.78821377454243,35.980046120217985,-10.47082922642365,29.433601294108993,43.58418470562646,40.69202997875289,32.6851325862687,-26.82099064711517,26.433896077884715,-24.101155907003903,9.349953082970524,-3.008299090358215,-5.146629228863644,-3.6459142560413214,-13.68471769038334,37.27352276362981,8.566346931615923,-66.2610624880381,2.3980253337437825,26.41767235197471,-11.84391730066483,3.650210848753418,-5.27334543796708,2.109026870632354,-40.47475565137181,-10.317705588911597,-33.90675728896448,-18.406665369298658,-7.854570872113051,-32.33117334023244,38.27292192268665,0
3a0344b8,37.6877,-224.35618437840157,-1.64138554682477,-101.4365474694487,6.752439120394328,2.600231319030989,3.2815606976121554,9.345107460286433,22.977456244873284,2.5532547683243703,-11.620182652981436,19.861998361261854,9.96046516074412,-6.714438282329723,-20.679402154519686,-2.780533125866476,-0.6545172829149863,9.946326215447097,-5.593993338809279,-19.428538432552536,9.85845495283172,4.733148870984737,5.835011620256581,-2.3899745026881636,6.21376681632618,-6.039699794332254,7.978916191954438,-0.09183908531379648,4.212601666207776,3.162499581790322,12.379323811501866,-9.139379042845828,-4.413809151566131,-9.145002619622277,-11.55173917810408,1.1545344817544612,20.1380686821877,13.38006438857161,4.20672509969363,-8.327261336749752,6.367475808777904,5.712521548057312,11.027561861974139,-3.2116509795939367,8.645621891471304,3.708984714505288,-4.901242851324649,10.530390970965533,0.9436121931459,-4.980232703030939,22.879912378134893,1
7bf29f35,40.4161,-131.01135249956704,-98.6809141140041,45.568838808318944,21.671869278749245,-38.436401638361026,-14.406435730435465,15.969283096372388,-24.02979555692517,-18.661635044555055,8.713413172196159,-7.703672546476708,-11.846304131721963,-9.671276185439824,23.099802374421344,-14.771778634178412,14.954687163108902,5.650430367188106,-12.84474596627755,-8.336309000212315,-5.077398134310264,7.318843445186408,-1.475074374653871,0.12213140113774767,1.1545842052015165,15.48612554436769,3.8676039835905907,2.1587316474835765,1.049779047193168,-6.427808525489368,18.684884784569885,7.451314678382689,-21.19198918727692,0.4412827430293238,2.3615111392269554,-5.8694482008290505,-14.47787834812668,5.612911265665003,6.010543212511078,3.0768698566711015,9.9127787788001,-3.107118390003451,0.6235547120320296,2.747227970075058,-1.555129223294329,7.974180037959737,-0.8865077850578659,5.612523867125614,4.329082039325239,-8.58177569103962,-3.3309621336744777,1
a85f883b,38.1567,234.22755468183013,76.41866088400171,46.6480217182368,86.04498494100706,78.2604485041102,-86.27437844686533,-70.06773346756825,-22.85714392561347,-69.07879549405328,-90.2338362498772,95.01723354251358,87.42656714374806,-31.525625343848574,-93.92542437215094,-19.3863484875099,79.33757140257777,44.97237578284914,35.7826735715292,-3.8471244525484747,46.05501578696783,-68.37377425502203,66.31499930865941,-63.040864617857316,47.21444090046042,49.76464842194915,-1.1955329528757987,-30.52370093391398,27.117535630017805,52.75574549603879,-20.074729480187614,-25.690166986326417,29.397488878998768,30.667740732909273,21.452690123616225,-22.132872309413408,54.973287166860636,1.2503945936486665,32.58964844640893,-10.940321939795918,-28.222510345943764,7.243878872570608,4.000954209032005,-33.26933670918234,17.740029809215613,15.426238222163018,-4.655752921012874,5.769126903866115,26.992033019488776,-11.890240417463058,-1.9214694462931543,0
3e241d35,40.7118,-274.68964656314904,-104.36370897667075,120.19242843514253,132.23510244969793,78.3338220056181,45.47717296353118,22.000587709664334,-15.579905985589916,23.209106648466737,-25.18833476959815,18.12249228178374,2.822847973579191,-0.9788179178888081,-0.9200017064180479,-7.93047471863751,-4.400656679453611,33.64097091411605,19.077084806672243,-16.237024915987607,14.565252156986137,3.033544019116474,24.17495759864412,-2.5481505867501464,10.6030802857373,26.89166660592355,8.280126539546409,3.047335829562529,-7.899569273409724,-21.35002366436874,-22.385348973646416,-1.7483809829644108,-23.39802822233795,-54.7077358797966,-13.574721890570668,-25.85377163969661,9.99025299319133,10.085642558630402,6.721557936315386,-14.758467685165876,-2.3702125857264185,-3.877571962235063,-6.5229790472421225,8.202664614890125,13.324759477058002,-19.460511782052382,-6.032160341736906,9.684579756766398,6.055524579798646,8.50957401129985,19.062265543144132,1
d74f3144,43.9873,371.85635688002674,68.87451780286096,94.65561909567856,-74.30942525932645,28.993605230278142,-36.80771048721528,99.31495136509437,12.679546797322063,-5.715809498409707,-14.409541729736823,-5.304682691871036,29.59478745755449,48.545912011525445,57.76676954490462,-73.57848237089586,-13.716480854722443,22.100851173411307,41.85410432730558,20.37686001629618,10.067145520054513,27.042556586512067,29.805882200857397,0.9155914490887813,43.906614365841996,-49.06970352421866,39.422816918016366,-7.339463865280526,1.7554948012570701,-21.001250287524556,-1.5893461770241932,57.96094388763006,0.04989194519357399,-4.1263625755659294,-6.669434281336677,-52.14286842280974,-13.597170162335503,-35.38021708821201,44.80990557067647,11.277251144189668,-15.984570160096393,-8.53723671361978,-11.840045878827437,-14.921392933178831,5.1763304757849395,1.8408565154694831,-8.710712436421218,8.714675285231971,15.622346167025473,-7.950634746597492,13.815948198544957,0
b74c6681,45.1813,-303.6785247252687,-126.68638487350896,141.02025473349445,22.885384491293372,-10.198002462852648,14.371598473738363,17.088059138522862,-23.852530330876327,-40.05626560098956,34.95811636824235,8.072333169616037,-14.175209124504091,16.447385934189164,12.999484345727412,-4.171080282440824,-1.1370716694744418,-4.526867499534615,13.689839720831566,3.1270955774578435,-0.8576071266261971,-1.0409494674404147,-28.392248027183008,17.124118076218313,-2.422451063242217,11.86738855972886,3.1378725448599076,-0.481719255329613,27.159160378985014,9.953956751306333,-25.126072035965624,6.370373580763287,-4.538675208653976,-9.927631330301635,-6.15281256828597,-9.07250569016401,-6.216794130124147,-10.124354056606212,6.735724303182218,-17.400742114179696,-8.801137149149676,-2.8706292096665944,-8.800294885111937,-4.424707251248066,-6.5678672779205955,-11.007349689017191,10.927035638781797,9.657477808587544,-10.74410558277288,7.549310009939362,4.0962179895905475,0
cfe2ed3c,33.1315,203.22966240943492,-124.10491296109616,26.177604162995543,-12.040963538216058,-9.908854528636255,-18.48241102767692,2.792417890189074,0.12279947237666866,-14.421291088060386,-13.657372562867995,8.909349989101209,-11.539175104965508,2.7106280654312895,-6.82702907263854,15.558787902963434,7.88831045258744,18.547059748846795,-9.874691044480809,10.327992364015984,-14.033864201955824,5.567800509127263,-3.372504372840323,1.0988216878431247,0.1986292643395451,-7.972041997234669,4.615940786896767,15.143199547404487,7.3603121686377095,-7.559744412251991,-15.364156939483136,-6.376327531592853,-7.673797240269437,23.925866387307337,-5.348407597259634,5.5179302596386774,12.41432298113573,-3.023105790703979,-1.3873776095989252,2.0145151921981967,1.6474169909002283,4.875181302703022,-12.147797807289875,-3.4152762919260367,-9.25658875426089,6.768139317407628,17.683631759307318,-2.6092721916747,-1.508657900848726,2.698744912917988,5.406443438077242,1
60bcf9a7,36.1061,315.9406946667462,54.624026139560456,-49.898281308291885,-16.94253370362035,9.94232895427683,-33.64411579759032,47.59403254969813,47.016048030186894,3.4712054887446957,-21.342837507268325,-31.43466723324816,25.16506206458566,28.11465712834853,0.9412578775622147,-18.62166445243733,-13.470962354247852,12.203325086748398,-43.98710457873831,-13.211616194614088,-1.476766885613134,4.962251263671031,4.034346628499782,-9.015981148586992,9.872829238971729,3.1532668850876457,-11.085438766978719,2.8353017873121336,-9.668852837100303,1.6641469697696436,-14.675403887427153,16.04861775291802,26.665147439509052,-3.774910133172675,-3.8942034764436,-19.56149858651607,6.871553706378707,-13.562198494771687,8.45196758082813,-0.726534978185122,4.667072333679781,7.345282496526519,-16.279317643280084,-6.722858072661686,1.077352895892687,7.307761854261937,-4.85987673443729,-10.654212148867716,-7.585376425221824,-1.9869007930753937,-13.896900574010536,1
2c039c2f,37.6894,326.3452811467554,127.46464423721702,-23.431771406974345,-92.85032009277097,33.86690351967879,57.41303144432088,78.35158503640837,-6.13935729317666,1.6818558856038353,-42.964602783784166,-10.446414753047728,10.89798454353624,53.32548748828945,20.559066761098986,21.97883098924199,24.820066932056193,-21.632178214175212,-29.317612740446137,-1.2900873508337485,15.520326776532768,6.328601853996378,32.150789300592386,-37.07897537074863,10.773111038186823,-34.32203484592783,-3.6544326857457143,14.439680421644706,-2.07078477498401,-8.57796326670643,1.430421936300368,2.926085991491185,10.824570853841607,2.6507009291564017,-7.048851292424354,-19.125820388051594,-51.32381727699723,-9.916656524871788,7.932262114763163,-24.538589184419234,26.59072491432134,17.469927293096116,0.6853647271235536,26.4127528001046,11.564475904869003,-5.745639005749991,9.356955780028592,13.982828981524962,-12.373936375156799,-32.89294324247201,10.753913926435839,1
26fb0d4f,43.2611,-106.58463143955957,84.90823279640685,-160.52081448025908,-31.486967851070958,22.36235842229564,6.698719732970335,-31.11618555810077,8.217282409148954,11.458676165121854,7.426113889000294,-28.83609555586618,28.205320080142492,10.728555145676472,-13.644713715182798,-5.711280733650562,13.57934553032989,-6.169350174995902,20.82480934872175,-10.553877105713552,-22.78645289846952,19.58715795306678,4.54404768069703,-2.490423765349405,-5.176244620019258,4.572506173269129,-7.253947189060955,9.188475488529281,-2.4848377035987217,-11.177253943983565,-11.615620129510999,-4.359087192909145,-7.904006987580213,3.0169335403658133,7.135760967038379,13.850579635273702,0.3956394734814657,0.8519303982243116,-8.949415739702356,-9.169820311630794,5.78083942230747,3.4976233659133293,9.364371136949986,9.887070539770097,0.1799112444583677,-6.045154318868252,4.54814029798284,4.3348793378608494,-3.049200516574174,12.448576231791485,-3.679346689003998,1
f957086b,40.2466,133.62053347462899,248.91000553744243,-37.8997911181123,46.693417745359554,-49.00282971333361,16.498601527157657,-128.87467081126425,10.383168073997858,32.15640367753101,80.54387337629146,-28.76063983928171,42.0043683620696,-13.616374529702295,78.32941550801263,58.29033319027331,79.5284373623381,-66.48461944256844,-0.6013400215236973,-66.22744257280894,-26.900022539213705,0.6580878899853382,4.233540860649089,-18.871307810501268,31.04048310924437,31.527526066706404,-5.876320278728486,2.7123824135743284,-0.4712817551289513,15.242742041529052,-33.42682616700018,12.00590225278972,0.3249160774666111,-41.59569920347597,20.153757471327605,-3.5871648951498156,-10.026708204490378,-7.6696323072293815,7.485897457676664,33.10933089467495,-16.271423950848842,-5.107524965851049,-10.22270263776024,26.400668545394065,-13.266955823769726,-10.015679844975619,-6.525012798589589,-30.72600893850513,-12.569256149078441,26.210516822408703,-0.7047707922749146,0
5400fdf1,36.5593,-149.24606498854394,-44.63015497205547,196.95367135993345,-74.21639526857801,14.786028677774087,66.13435967387996,-55.54935712116135,19.080232208684627,29.39925019095726,50.974646903108045,-11.664306089490937,27.243630087950294,1.400624646246972,4.290137257260073,-32.29398114262931,-4.1278330313937825,-23.3279158120863,13.84403954467794,-19.106747280196803,-23.699866289997157,15.01428346811299,9.742572308564316,-10.163025414810583,1.8403532351313086,7.946743338234605,14.470233456668787,6.549164213449282,15.12356006650266,10.621252153190062,3.166823456856176,6.264582402231193,2.3197758613178197,-10.026608420726328,3.8648001306458855,20.980357010453567,-12.875357257791357,-4.14286714579508,-0.05590963416298367,9.578284820297057,-18.838291691973893,6.929966948484882,-3.216381583369806,-2.667666222379032,3.1616291224593196,-9.219770398021994,6.060279694542261,-11.165746309455153,1.9858358751665497,8.11581848657373,-2.3204990778707826,0
5a501d33,45.3562,-225.85859966873784,-111.154138803081,93.067212590369,-18.07052547978399,-5.287204509359124,22.456335109966087,-3.1229991607065957,3.1465141784329336,-6.049270096597277,10.843097124738389,12.989544318090415,-4.51401897877378,2.080371539421223,-5.277868000320616,0.7301241340240777,-2.9054198296973173,-6.753679289921178,6.059725994086184,-2.2617128353865374,1.6118634310289117,4.482728756050466,3.8048625426329385,-4.327604338867556,-1.2142755803149141,-14.186005168452324,-9.854184453162254,-7.084901897124769,-1.7434038258890152,-9.37452152604843,8.962610362586405,-1.4940226619832973,0.46366481553510364,6.311532072642993,1.8490258469006338,-3.78869963045834,-2.7282143453429093,1.2196713201504306,-6.883249128053964,6.839881720472056,-7.875210638175978,-1.8459993253446434,3.571748222042185,7.077060395296507,0.10032562590026398,-4.368462360862925,-0.6809282460083963,-6.969119894653861,5.154071409099705,-2.3638134028992828,-4.499708004807152,0
062857c0,45.2853,-108.938435372526,-57.257285971127594,17.44112446861002,-24.922986611082674,-4.795558942228914,41.10736712755856,72.33552744019214,-53.31703205687775,-14.566410381049627,-6.246506416605907,16.256099089467348,-16.475372020518368,2.019318699119003,-8.38817256970155,26.23177366865554,7.806764045449342,-19.718307493552594,-12.704633757376769,-5.194330181923884,-4.979961601280844,6.2541716291390665,-3.69757142277144,3.5590421262656315,-7.046479898065319,1.0708443718074112,-25.707380159646895,-6.630707288332443,15.238028092021722,-0.45348729537070376,10.892190051155271,5.8649562500857195,-1.943146357956591,14.37907872122042,-2.6194045176600924,5.997011128827639,-1.3313792286200565,1.427315033393373,-3.6957521682811922,-6.806459500941775,-20.088123384384474,2.8087021371624794,8.307562115746999,-8.01088885938794,16.56311075476446,0.6052784909039581,-1.0407499843815442,15.835919678409947,16.313120792669032,7.847395494030618,-20.539258182467346,1
6445480e,42.5644,-387.93935871599246,100.7746251013041,-96.89720862487636,-17.22597029875104,4.766059885934116,-2.2095818966068417,-16.79115110268473,5.689934300375503,-8.956680456916283,-11.73393564480292,-22.10512262779146,-1.0834696460219726,-10.339966069933178,-10.746760998468705,9.88585290228495,-4.668278337225987,-7.086555785275353,3.8521074228492824,8.19336162357488,1.0370723339007601,17.875980158375246,6.832959009733772,0.4820861208141931,-4.837179887126055,4.866657404613266,8.458610165220021,-9.404633587815322,-1.2011011283703914,-5.668882260075697,2.278707487313543,9.17637177420833,-2.7178138175654682,0.39106909814279955,6.658558006578666,-14.982371307575413,-17.16975834322936,1.316374624851854,-6.73105472426325,-26.059436322398984,-3.5301506996141327,4.338682050399001,-8.804918646488932,-1.3773746731627545,-15.933250294877567,-7.314610936540383,-1.5382397034296624,4.250034945087452,3.6536538597818513,10.5579160779716,-8.807196662896835,1
f56005f2,42.1683,-477.2068481053389,-45.38515026830867,-66.94887732309448,17.02243717709347,14.63788600138605,8.103323282931388,26.323318135154132,1.304727701364134,5.841748263822883,-23.76554811897088,-9.995228071120184,6.94729012787324,-4.414681238831595,1.2773381097288565,-29.17106462135112,-8.718031145604469,-45.80413873386409,-39.76405677441018,37.65808633638684,-1.6399942793261917,-16.13543889355297,3.921207697743185,41.37572413554882,-13.248175205605389,-9.900237064727232,9.075265867660008,10.877348041392434,9.753583299716508,10.749297870076242,16.66730910924524,0.551984424522064,12.78572291216495,9.084739678288859,-4.527948825282935,15.282892515720018,6.148476604868221,11.47698142172093,37.54918156879378,3.173773761167341,37.14550221175366,15.159676848549308,18.18863638133764,24.44409128194534,-4.041417490035381,-21.475389921973647,-4.23656487383744,10.000792914178493,32.3974660442676,-1.5232460687902472,2.157709245970996,1
6212bcc2,33.6352,-51.52470929056015,-25.891663071972744,32.30334929946649,3.5144672046955434,-41.87427956554014,9.769709613447134,40.09728571487457,-21.021199987562955,3.180609115515533,-14.463707928885022,-19.485390578469648,9.253084224782873,-32.292287903266846,23.461020564452685,-5.365826302589999,-8.20760449121687,9.350240336444958,-15.608712333537827,-5.557716760769858,-5.593294285759348,6.478045022927343,11.25050244090624,9.581561119011477,-8.889899155590305,15.537506516525141,-11.151688081097795,2.598094358158165,-7.850333543382126,1.7666912681164106,5.921007468257139,-9.212521683458489,3.770373580771823,-2.9972920663672302,40.2019115090838,16.943326677925025,1.6147124653911733,-7.895242713970739,3.9946613689479857,13.803105448810475,14.308182465948937,6.541467931669984,-1.132605258717514,-9.226369768579461,1.7330003116674861,0.07033560527320537,-9.61076201782958,1.6205735557558736,-12.053495505444445,-10.701566168543144,1.7143535730198927,1
b33ba1c3,45.383,-390.77874702154173,-59.542532439296295,53.46713639340805,-19.34028237521462,-1.985666824940688,20.15206099010791,-6.958566057322385,-5.690990366036326,10.145501759655174,11.98208728952489,17.78464577369638,19.8673845809849,2.2570609766265686,-14.281624205149914,-17.25461039154146,2.2633189815051793,-22.220155282741956,-21.60064710468418,4.940336295328375,-17.090087211088488,-21.372920734846538,-2.00902009558569,5.322344475599009,-2.9707615774959257,-4.660418851904409,10.086107133666834,-6.14261356639741,-11.998804080523641,-23.486868674185914,-9.386257662193584,14.492862560156752,2.662639385199335,6.6183470962776365,-5.0519634858520766,-10.38087344200068,-3.489337746642757,-4.386582065735789,7.155298789075362,2.6704686515370684,-8.181360328310383,-5.3988460802163445,1.7171336383958982,8.574244220874288,10.797356532834046,7.892946954390413,-5.805640476750535,-2.5964337596386238,0.1804914998158048,-2.9467538012911616,6.86388107793305,0
2d348f42,40.3449,-526.412241341982,-59.49366276249268,45.375669362043475,-11.653038923907047,1.7078636609842537,17.12711288593796,22.06101588914437,-16.29713721779533,-18.17124734778994,6.036787783194807,5.455994600723136,-4.046264675894946,6.602565349166095,5.8439557222819145,-22.37908412479446,-3.3690321202462883,-14.796096994975304,1.9114256536964813,-1.3430322951036873,2.1654037952432867,-0.35686133531231357,2.793733304240168,5.570157476355444,9.927123700584616,-6.5994695922210225,7.724939715567321,5.076965397782311,3.4070954208448403,-6.752263374136338,4.717904159828041,1.169433079331863,1.5493602712973322,3.5318021518051643,-1.4384236117666818,5.655427434629889,-4.08712656754861,2.717513756245542,2.8536826643014335,2.8059541852313155,-3.451161979679084,-0.6014716118762686,-0.2454976421356092,4.002918033067742,-6.833489947906045,5.009425571739254,-7.5646170532008155,-5.444694638404793,8.363924554089204,-10.427433766240142,7.141746608851015,1
02b582a3,45.2909,-183.09178274973362,-146.3315480912052,139.5665750584824,-19.03038177223332,-21.24917685885254,9.413039132143242,8.344770511984276,4.60419013323522,3.19884395363286,15.483118542665553,12.540692033360779,-6.761300666097162,3.584739200940536,7.529394944513991,-4.011061101313035,-13.817409435110372,-2.847811636518422,-5.508694513257332,7.704839208734817,7.93628168171043,-3.733592386948158,-7.253284283066604,-1.6525647630039726,5.498015002913401,2.4231732607650796,10.095780525628241,-0.08340794435256016,-8.483266773037187,11.974960267228447,-10.013093682683246,1.5506715930937947,-3.0293973486543564,0.10851124616919727,-5.20181094554237,7.372765471005772,-16.16189159711663,-8.983880627511917,12.86937917903002,6.324782219554289,2.8716617538057885,-1.2685142709533406,1.6972972393173693,-1.0163169587137784,-0.06196287275719664,7.851886164672687,-7.736589404305101,-9.208231817717841,3.9830559747894867,-4.428231520771547,-0.21770663428549308,1
3663415e,44.4459,-411.7894171402324,-32.512699664959285,-55.586167037305266,35.16579409901695,21.08635587651313,21.963899167082985,21.126030970580203,-28.76393055917146,-22.81778855732786,-1.04947703584427,2.3879268901775914,-9.21693625664383,24.6751174416181,0.7794331201113428,-4.994558141366699,-16.550975030549296,8.057647824810129,1.2965467087217357,14.65412396884022,-4.100692248147709,6.413385279739238,18.21907787333404,11.282263295211132,7.010945549435256,4.876640691908395,0.5694872654366757,7.754617558159389,15.204350973759347,5.580458340184859,0.5302917832447851,6.873122544513958,-1.4821496422335807,6.299071714468446,7.7472426613919,1.4104149868576477,7.95355144869148,2.4842255644386615,3.943674722733165,-6.337300747231977,6.105993984744192,-2.4860554983328713,6.27535219495415,-10.636202973967595,2.270957045320306,8.367459672002582,-7.904164655147486,-8.310169157803536,-11.027922151670495,0.07943345529872115,-9.367448684554056,0
146aa91f,36.4733,63.1539513258935,-98.43257442265337,33.730351927441646,-10.916269860119872,-4.622809893276019,6.951122991339431,-6.748762076839048,16.654775627521076,-4.81379353440215,5.484016191529691,-11.443356729713809,-4.37834074388867,3.063524203696285,-6.4564454389073695,7.814306451270032,2.0132955527764955,-1.650645913600242,9.188998715036403,4.098577393913027,1.6804893246078343,9.61266948152299,4.656056678205579,-2.8306829672460685,-0.8315589968966999,-14.516740496990552,-0.8086245676048567,-2.8091507915795337,-1.0252406936233123,6.767334028242208,-8.41891836486731,-12.159174837179656,-1.4295599032018005,-16.518973171,-1.5864862823197563,0.8738228098749147,2.118397148495893,-3.599418967621156,2.37875871673239,12.947653419206816,9.313296498243847,5.5197829247603645,-1.1409662525733333,-10.778369145333846,-4.237625943461301,1.0990863461361606,-0.16800957782402703,-6.0455536003000425,2.702272009204069,6.723337219940182,-2.4974045560426714,1
e22c3951,36.7033,-311.8938273916462,-138.52613247645564,150.9264260215424,-0.5076651385988269,-9.540044077980273,-7.360046297605602,16.111697549628122,-24.398842337229198,-10.969307265466565,2.3418673047097336,8.898499458554955,-8.219903113172515,5.1117319523051705,16.53069198095168,-14.917823291004678,1.3589444318158161,0.9450794782687635,-3.210525208010963,6.918149150323971,-0.07748112030764087,5.736138376463726,1.2548917634473054,-0.14488438271021886,-7.452941695120592,7.872996929385687,-4.789942565900252,1.194671594823602,-3.5870820523408526,4.47455599695195,-2.438638088247227,0.9212190836627226,-5.593180222112359,-7.782652487100717,-4.50362575594243,-8.826065410197616,-5.910234224826272,-0.22647940378010922,-2.353748579542791,5.250595020548097,-0.7179359937916732,-10.851453627401282,-2.38645856696122,-12.854102362177771,-6.61510568450786,-3.6060786031991148,3.532288289043813,1.2636977518191794,-2.382852941146114,-1.2643981723522681,-14.620782548340129,0
871a864c,43.9837,372.71215019121985,133.5546902274197,-0.8989772656915844,26.34738823201022,-142.0397272880357,31.957033757526908,53.193477671376336,-51.651232470855604,33.39989896493141,13.350147024243805,45.32315307711481,12.952641523793588,-59.61644828706863,17.520562001132348,-55.67474155137504,-1.7269704666870094,-73.73756220046069,26.438027150138602,-4.164399351223767,-31.586895976289256,-3.788477498975432,31.692859136717235,15.012328735698762,-4.40499238931447,33.59800010477492,6.352544791330859,1.4646458636437658,6.433955328506383,-11.938076434119125,-7.279519801846377,-1.5883579897279918,5.879243597760242,28.24732777983865,-33.05908802138769,7.51204743006128,17.381583022362772,13.411481055280221,-4.606985615516393,6.958359045281384,21.613498618392857,-32.87527878596538,3.3594244296145304,-24.072317806309,-16.070049748277448,19.036009738154206,-16.76034069716244,-6.674091236432036,-15.815552051918052,4.458093720974392,-4.36792031758036,0
870567e3,40.7189,-366.21403789145756,-78.81056421531693,34.065343596944736,31.881781617847565,34.01218726177454,18.073207160351412,18.48116790675998,-16.205156971056002,-3.296299362285115,-21.39026911989687,17.008151158828184,-1.9699228511460176,2.2597843480380964,-1.6512593410067882,-10.625507586938834,-3.634791674074119,8.220616636876672,-1.0999421718169413,-29.370682186294253,24.05455673104348,-5.632134423270188,10.971243086241914,7.342125404984888,-29.87897050378107,21.545153966100543,10.370814543146986,12.932698944942327,-0.9400388377185076,-2.974356985747241,-1.8002628929682067,-1.0814603202034339,-13.903534537772538,-30.565368909412523,10.270900783098698,-10.829115042114022,14.45775383298909,6.619608301915257,5.411879577307051,22.25410180023026,14.209100348581305,9.401074746045124,-7.201365093817653,17.967028123983194,-2.342970190682361,-3.801759990505038,-6.909984059563111,21.26891039710941,-16.450322588366898,-3.361501840702767,-11.913131554419365,1
3fec3dcf,39.509,-426.607835407929,-54.234934773481825,64.71912753191512,13.331993434034402,-21.04809972806014,-19.369238413694028,28.459685318134138,-10.521637238635629,-4.401122344956557,-13.646780919405922,5.6622994351866005,-5.740532967252442,-24.33510917788141,11.871671283528958,-7.256641892498277,0.45057477344280367,9.363761114905182,-6.1606920226715625,9.73567973889486,-12.849539579963082,-10.810327203679282,-3.035544625128781,1.2420758427538288,0.27406110479119233,-3.741642734888316,2.760962905309304,19.74125435857768,6.8001826113652335,4.473020424401585,-0.5032599384039844,-0.11894620417489987,-1.4559785047654739,4.87528831413945,-4.139974871414509,-1.697536413988641,-4.523702952613421,-2.424986064237272,-3.20494460564294,11.995634759480808,-4.260432206257098,-3.2110528421816698,-13.706499012152593,8.742465818124751,-1.0925818084556391,-7.242273844801392,4.922571959798132,-6.744714994350703,10.172096805411341,-4.8458441984828795,9.709847652132037,0
430f9c05,35.7863,329.7317659770913,-156.18806271346762,30.446523010008548,4.182772566696283,-5.95293961438389,-15.212945124555356,3.2364075465962254,-0.3866068203066507,-8.359568151754948,-7.127533871558302,1.7491735799533696,-14.643701087124626,6.6276490461739135,-2.1533524431711037,17.965296321131298,3.7040155120771647,6.4748149215727,-17.37976519492455,3.9267798437054555,-18.457185368147258,-6.682217370406109,-7.656138389735543,3.01058026645827,8.2286544097217,-7.337303931120779,3.883202867448172,-0.7029776197702577,-3.2198977606549284,-7.596443729418695,-1.5711906805681197,2.363815803372363,8.014879307893313,-8.050222450321204,-0.7456823844409244,4.612467170414046,7.565351707361416,-5.05468532922682,5.752960289465632,14.433915466660416,-2.5582131866575337,-4.780953717253019,-2.3999241517185954,0.15790214181480722,-7.76259481014556,6.450266310651152,-1.5112962150921043,-3.037575892707704,5.835855715895623,-16.017370418405413,-1.914343596606996,0
cfe9ede6,40.7129,157.8860577541152,-125.98171426576667,4.426145029469781,146.58599102915755,88.49839158327516,19.378823517265065,27.639677187342137,18.776104466736943,49.0915690670279,-58.71620613489466,13.44149725818608,-17.1727929278217,-32.72549004983077,5.493687385933915,-16.70920833019602,18.40372089095331,-39.367793119025656,14.03332465830732,-33.944465286366636,46.73798401375753,11.777910254880362,-35.95585243071413,0.7949211054778933,-33.28318244762324,-15.308433569934536,15.860296681934653,1.950424436642146,12.93571178433074,-11.387870209028053,3.325199462581868,9.053922866408575,-1.2364391401575634,6.794768040595455,-10.08662511960542,-3.8992987560543493,-1.6204573694284685,7.339175403154745,-14.449271149409222,4.687546405174074,-10.494616623963637,20.296768235990267,-22.327679462568764,4.132316034685238,10.750785250191704,-1.3085598638492983,-12.141727991298463,-14.078771491723192,-20.94325806258514,1.5506335859231006,1.1142529501898064,1
