id,inc_angle,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,is_iceberg
0aebf04a,38.7481,-241.72772443343672,110.09655203746662,144.88227454998278,10.933210516832586,240.5149952539216,-46.91100054915729,8.747341880571687,-73.25703707246264,178.0644549291207,-33.06410172880276,-36.79560805579243,130.8426261117245,-61.11892506761918,-94.96175388028992,-44.07136785218844,31.29916271317008,14.462961137466738,8.67396111026326,-25.377001115830442,52.70395955173105,36.17496915246395,20.097585520150105,-16.675359596690516,35.81019146115001,56.45191078920852,74.62122851871794,-31.19023169973968,134.3015289874906,70.10825809495019,-0.6437255843709485,-52.64898077453687,-7.440145710238471,99.32704908299173,30.445984369202247,-41.26588659068263,-9.000207633992806,40.195228897321954,61.19299036085631,-0.5917272935524344,-32.299237113100965,-38.627307506906746,52.10992745988534,-38.13038253629438,-28.14975195197666,25.280096851627682,19.44996924192581,46.19885928116972,-21.01249692382756,3.8483007282570316,21.87916749349664,4.020749986543679,-56.651138919795386,-5.792753670093428,6.173182557085393,-21.26888957142858,-33.698141443210424,10.76575828361442,-9.531527265807238,-34.76881265834635,41.166565596652745,19.13262133146916,19.701605560320942,20.213758260342455,14.647862106700746,-16.83091771897163,54.15084935755444,-2.507958642582694,-28.463282986557967,6.674265265200285,-0.5177141148302328,55.23873531622525,16.752893587067636,-3.071619157747124,31.2863741400769,-30.51376083055839,9.129499050619623,39.38111423837416,-15.08653526752547,-14.834461177033758,6.713883078845719,-5.636564591596107,13.839928553404828,-4.60332094390378,-15.09178767447454,-17.896109687485893,9.178096515823103,1.3554154980790285,20.807913197416113,17.644525402688597,-7.379617138331925,-3.8958352176648527,27.211367059376787,1.271297647569761,7.02653564122147,-21.282058749938678,9.272018119658647,9.479562319142882,-6.55761225374237,16.863881426581983,-27.614125652764848,0
bfc8373b,45.2909,-406.6399694573178,-80.94163082647614,65.9634125879094,-6.3837871047674035,-10.806890262474617,17.564511036032364,6.2370241403581685,-9.788984612878565,1.1963639795803058,8.10306732530521,20.69716849075217,-4.8074406791800595,5.490366603203968,2.227036026769286,1.2527813119617142,-7.8123812460100694,-15.407140211934149,-8.139082171554444,-1.3391086826507146,-6.349392810768827,-5.183893477048881,9.952930300967413,2.6741112238537195,-6.640500448240774,-1.1017944648345481,9.558093826389657,-1.9217723991228775,3.5202753823069153,4.222966595879704,-4.0671602560645335,2.244587021486902,0.5444465541223986,2.437308547008623,4.488559153593611,1.4304837656573552,-3.569329739117338,7.223869731473077,10.159165051531305,-2.0730635744196775,-0.37385363262411375,-1.3375650501538545,1.7630004766576794,10.235827993176978,-8.538445964557868,-5.3035199895612495,-3.749585001179068,-8.928296961912295,4.724317743298558,-6.360671813638417,-5.609660579083018,-11.315208816808859,-1.3593271558318725,4.751413282328032,14.874432854349477,-0.20473234188636608,-5.1809469641542405,-0.08797210867126304,4.023252022557568,3.310380792158578,0.5691064751786863,9.777407848406913,4.391946863667458,9.310642129326935,10.796782164824599,0.679696292423221,2.721354030901804,-8.975961793282842,-2.021309738297515,2.8910468082627085,9.435181056043001,0.268830263114797,-6.569539071513277,-0.2136403382169929,3.2886811720947677,-7.529249043094285,-1.427496598014645,-1.4179715157827297,-4.517934053695913,-4.343509977251403,6.575200014613065,-6.909422811698654,-2.980815815348979,13.887098167979907,-0.9986249905543346,0.11651197601472496,-4.375943243138667,-12.448923441378707,9.178959372808581,-8.1116665021974,5.730837169345184,-4.824865532351793,6.27824527395414,-7.965344031020477,-7.517112921874868,-2.4676348660833725,16.586985274418527,-3.768265816171881,-5.576230308680702,14.883235030853282,5.167334875263044,1
ea712987,44.6676,-77.740540517982,-64.09758823995719,-50.772522782437676,-7.759653324040975,-0.44076217283544794,13.88602188889242,5.135905988348179,-11.037267454784608,-17.625225352816457,19.111057457274647,-18.67276471098185,-1.6641621651206568,-5.567548626058449,9.305905357967477,-14.966752289754533,4.011743215209481,1.759092940455207,17.71064781838269,-6.497790863157788,-19.142358072657327,-3.8133832040244684,12.434725629820843,11.00752707016066,1.91758524626071,-15.242874351506854,9.415065567936056,13.72228717058952,4.022398648269914,12.463091693414798,5.761909720342925,1.1015173797103837,12.388127781771933,7.491982069498842,5.8073237752789355,13.672442694107932,1.3708852471459407,-4.606928478581907,-2.7714193883134532,-4.647176184433202,-10.06395622247734,3.836835537068797,3.4304491838487117,-8.018427354703691,4.2552869076354005,8.289706397451305,11.38738740685953,-3.718761861562795,2.3709636873646915,-4.720198797414925,11.525598410943706,1.6563305307337108,5.220759791870908,-8.835561908362322,6.389764605811072,6.9639428618883095,13.206984618358623,-0.053323263384895625,-2.14682110644586,9.521914290975474,2.0016218791742086,3.8709864186628073,10.769766461869965,7.359675059246429,-13.496144986722852,1.1176983210886715,12.50620555863844,1.500623512475383,4.451786863503615,4.698478642839319,-14.78559250939246,4.407627781972322,-4.4215964145430675,-5.528094754958649,-5.055602953067006,1.3123733228273793,-1.9862039457028864,4.722025679615706,-1.5722565039352707,-9.534126680172758,-10.960056994432415,9.506364965002788,-0.015109074799950717,-2.754848682007899,5.271229371383145,-0.014400674272089103,7.680972020126046,-3.2277777170740563,5.710675311948526,7.406896543125195,-0.421155501738226,14.047882826515478,-13.271669223034793,-14.216862103108872,-7.457029793832615,-1.8717130290720045,12.673814134426554,1.4720688981041856,26.392886795436965,0.9754292588591402,-4.406825236831359,1
1cb7fac9,42.5591,-365.9777796512116,53.86165686338397,-127.34189616997658,-16.922440895339683,1.1715758188142913,19.021401223258575,-0.35722001294933414,9.01527623402447,-12.320159513946393,-1.518773051372391,-3.052556181831473,4.236498809048355,13.933016263782473,2.728371793793114,-11.038284219339602,2.142481640612268,-4.858606282239726,8.483717365850318,-1.2683467794531498,14.203584190678619,0.47655160551111964,7.400786330448313,-4.020049671330126,1.2128973814430428,-2.0155644507625357,3.9729753109677075,8.970469732360737,-4.963244107648819,11.413452094663574,7.627245198111824,0.05440436467933951,11.821863532333168,8.633192270680212,2.13944233835012,-2.372772870638451,2.236446582458586,-3.8824610942583635,0.31515858520450957,4.282008012627891,6.529556084935519,-7.661155872434244,10.698644960042248,2.545975509757525,-9.47447259523948,-8.704689537521247,2.3460980953503556,5.0626673263645685,-4.203723339658628,-3.2344143573115613,-0.1656023270701068,-2.7230431768682823,3.31888535870712,-4.484990282856967,-3.6145712846527154,-14.434862994720332,-8.2583278800539,-3.5645699582174144,10.907788285614105,-3.7538190311840407,1.0802025023780717,-3.751400020486993,-3.459477072947916,5.31033117987007,-2.424878978490868,-13.207011061344224,12.809857696114253,8.27748026788738,-7.48213339681532,4.322414084956506,-7.0180452073672175,0.9961522297758677,-2.441315234497754,3.647553676489426,-8.032768896049149,6.447675555111417,0.4046209996744956,-4.9308654855772565,6.263698043254034,3.0602390232176564,-1.9876222180739433,5.009745461411535,-11.755230132945794,-0.5070895637972916,7.734099788742888,-7.696162265078987,-6.266241181080132,1.2893299028591036,3.6236345409912074,10.112502197894411,-0.48196686264444843,-2.3597686647109857,9.85913106255242,7.565413577595806,0.0012606282647551481,-6.976141966025021,5.727771580358052,3.4676650624843854,-0.8517470642876169,-6.42981290724824,-12.737717812167793,1
0d3b11df,40.2484,-369.1462261330085,-76.9829234883973,40.112170006981316,36.67991238876889,-0.35321724775167174,9.923000684060705,18.008280504603587,-24.353807795171324,-17.386888768433124,16.31267589463172,0.6666003196984589,-13.436002489273038,19.428202508348978,23.046958709004645,-8.365317029147063,-11.225829481528997,6.332847977740203,-3.3207169142209025,14.990917550756096,-17.7274455711301,1.1477104543459489,-0.7035890945045192,24.63150727712449,-10.040702027028047,7.813014201630675,5.239293000511898,9.224518708731297,7.4269821941808445,3.7742254398203943,-7.112636304043095,8.095437449783601,-1.2840484859106325,0.5424360381858495,9.599977581766625,-14.284737931447005,-7.1897708807876795,-1.9334789151484981,1.9130479109928842,-7.109498491340603,-7.987871248031444,2.238799785732997,-0.04511723211111827,3.1248947451524947,-1.346382816364066,-15.996935665051511,2.3417331571805327,6.088146133954585,-18.995986376737097,-0.39209080252548983,-4.560446847474706,4.849025336792677,-10.130427106039473,-0.6162222509834328,-5.101374432394924,14.644021468077167,-7.182574478236741,5.129392536140326,9.539787350406343,7.65241282029523,1.9927847395636014,5.665229715030912,10.929528403217171,-1.419108315977376,8.046683287535506,2.9440995735147544,6.95987227575063,-8.662658793244624,8.035682485148934,1.487010874180327,5.403907000880814,3.5528350576384833,1.832951405054584,1.6057244666869117,-8.799998172292167,1.889140345486998,9.401757238036781,-7.501651016231727,6.429826016410077,-14.513079735349226,4.1033792274189125,0.6827971763217163,-10.50064527040748,2.6983582316156793,0.8236056997865205,-5.974629846979191,-2.3992048721582835,-8.485409351578662,11.117093001896636,-9.592894697263098,3.909812808317967,16.252275791925168,2.9087804359722234,1.2199244419205384,3.1495815335427717,10.567069414689303,8.881800212539881,-0.00782457981605289,-8.556993812480881,-18.435113305609143,2.9015155051281996,0
a04714f1,41.8265,-154.59221697071152,-33.20627603001469,65.73856216258328,6.7202344280529385,-27.511957616764224,-39.539414118203204,-16.58754679914623,-24.774087487543117,0.21525321944851053,-27.23276914102817,-16.088239638276306,-4.175129017470538,-22.93769924768018,14.19493456597505,1.475231752016517,12.456927155353648,3.162855609417954,8.827222475870823,13.120248734405264,-5.43561196022743,-11.135617193175117,2.6830470658858854,-20.425903753655085,-9.183812584524144,-1.0922813332004346,-2.3942369102570833,6.9033762956145095,-5.311402908331461,-4.229283860257471,-2.944993623686496,-3.733155650230829,-1.6006334446670039,4.383610244385431,-10.365140509019808,-17.393839955912966,3.545352760423638,2.4100321199847463,2.101289938411658,-3.142803192038084,-10.004730475866054,9.271482182806922,2.7264817543174953,0.17472034631099,-1.6088426426749018,2.071408200183916,3.801648845334482,17.472789503215342,-0.5774413182888887,-10.363528119845453,9.571998771710593,10.319032625580448,-0.30238357779210845,-5.26531281516655,4.55045218281003,3.6503578116839965,-10.6002537273667,8.57717668424978,0.1515745046788085,-3.101649121978593,-7.565566412734565,3.37825176884523,-8.117503598357253,3.6899190374593327,4.956185401562031,-9.793435230658849,-16.354243728886296,-7.831973778709614,7.456169852680771,13.032341905124618,16.131212832016548,-0.3984186552361831,-10.692907581261508,9.345596956114397,2.4216073976355594,14.314730078173804,1.8917976840990425,-4.801470324239346,10.840149810597051,-9.608003851240637,-0.32758771189130087,-4.8018345654025145,-5.215887161515769,6.832979663257811,-9.158454756700685,-4.637703644214464,-3.247728250491255,9.921164128176864,4.677626964590327,-2.853236701630584,15.524425585991024,-7.174785370523469,-0.7232092831599343,8.818087334133908,12.288261756973359,4.993980188187139,5.582448696279684,5.651759275565045,-11.544068582109457,-6.782404812140183,6.421430428385165,1
43639bfa,38.05,-168.49735904643066,-38.56094036037658,44.34270369109234,-11.093177992056054,-16.88222992551484,-18.384789063537333,-17.348388297624197,3.979178856912574,36.10292778557575,-0.257691968552768,21.256005225257134,-8.219494572378157,4.371322573013261,-14.71537159647766,34.12711167741795,13.491034687343669,1.1146278107865548,-18.863072759862355,-18.634413254851868,-3.873046237005654,-42.32021782212609,-9.018595611872499,-5.385441948850369,-8.373440955573198,-10.302753108492363,-4.307844286760936,1.6498442159231368,-0.6277091639051879,-21.26796493678339,-11.791253933220114,5.3837446531282005,2.65684799264233,19.360732657960497,-3.929851059776267,-13.278677847435807,-4.911112195123358,7.292894509539959,-5.5442514478745375,12.161377295707167,2.885249548133033,6.963516458553944,-5.21300832287636,-12.12645096287838,-6.814097226239812,-7.9037789841429875,-7.032439634274841,-3.142800981420563,7.498078952416782,5.548656780693972,-3.361407216012562,1.6095362043106047,20.10162673058153,-3.277128042127054,3.9529375026895828,-0.11569894413082418,-0.9437619445938936,7.172883307519102,3.688017233432263,-0.602650530435404,-1.305233846226216,1.89257074978173,11.375557483906897,-2.2241801546365862,-0.5405056372347881,3.803039474801006,6.417556296181461,-9.09191038115748,4.621407160117175,-5.953158806851517,1.1428668831698692,7.266054139799475,3.2184218125303916,2.4073290573561126,-11.69947484803895,11.468328561132017,-13.106685579361542,5.114133765451281,13.094505470858625,-9.024798585884287,-2.1356782951078106,5.563816470105194,11.937500621367285,6.778556273841586,9.314343782551457,-12.167123552753392,8.448837308164995,2.7668065380223714,-9.10704807004143,-2.3674397762013157,-16.571352679845564,3.5414008456354553,-7.925353683508649,-7.617498709762938,5.046567808847173,8.583233932905168,-4.659480862032844,8.349529519271293,1.243630083792794,-4.728942004610136,1.811523874224123,1
d7522dd7,33.9229,378.81207062786945,80.70446104400891,136.0542286344065,146.23613336081743,-30.524045406803726,-1.1994706108069837,-90.30470806558026,-30.365227565111343,-141.28729572629493,-21.551499794016806,29.501510476860325,36.12974248736128,52.55667514688347,-21.273465525893812,-32.07648348162034,-11.473205186917697,22.44728905985873,-46.09877087414986,31.502559074528378,5.750396446624423,-15.427366532117567,-17.468645035598577,21.610253095063786,-29.554495989080813,-7.593750866558274,-6.152009885703621,-22.26688563488297,27.665083705489543,11.455709096141558,-3.7382274832906695,25.36393542811931,-6.68186820130205,12.662527709694766,0.6479781709728363,1.5432423534081963,-7.91420762044616,2.3140840714643627,-8.915309006810732,6.724881530662724,-28.250625684746563,0.4485555541282082,10.500610970561382,-12.708288406085032,-8.65208916732386,1.2669669402299677,-24.541224905331315,-26.22103082764453,-20.603808173993166,-9.187567946714049,-4.111122654268032,17.86688268932112,-14.402185342114397,-19.341986413889213,8.920979980891367,5.995349815835379,23.28557227876761,-4.437675641717959,-17.02417639741099,4.252123517862554,13.519416733576664,0.9820555898075961,-24.818435958514616,-9.129547340293604,-0.8013573096267463,7.732135818876598,10.444118731054882,10.570208174805067,-4.752472775421517,9.70068128003739,-3.5623158317308414,-2.418482276319248,-5.011789554860354,4.702082743795202,3.034009015976531,-0.7316567900603699,-4.734979307223598,17.461067605575554,1.629549501413386,-3.642833335638452,5.191440304687639,6.738468482690854,4.299392918606366,9.513373203178979,7.526591423916277,-0.42474704999149093,-2.5547768270599853,-0.39152238377686976,-0.1112880361648908,-3.191643248657545,-14.842017230058694,0.21498547840059357,1.8414156687673535,0.6136857575614635,-9.400039457160727,-10.296329975885149,4.4893210688868574,-10.156581841601302,-0.13698414760341393,-13.278349517439114,-12.708694291414034,0
b314d1f9,43.9194,296.754031611537,130.8936596898985,-44.39554596095056,65.96499692137922,-73.52277233635958,33.262624006574484,12.278782100366334,61.223481533483806,-2.6496559438719816,121.74794253402628,9.236421174110845,-15.259175392986368,-51.88558457139153,-35.55201137632063,-16.41867733362811,-15.720571666841446,50.00377403703912,-5.3480717928708685,16.12933357111806,39.65924326493998,12.814002067970184,-6.590261773053569,13.118926509079893,-33.41111486822925,4.31766856534679,35.17905153072734,9.882625937575137,22.347271208885537,-9.541744705524959,7.13517235636914,-16.77045670587477,-17.573346139039298,-1.084456664816876,-26.464227819792423,-1.5705629070765466,-10.964248660846293,-11.27596480136042,0.39158378645864556,17.487749390208002,-9.384277714313871,26.226063035751917,-4.286130699151151,28.50305272551657,10.127373800989337,-13.07923030793331,21.943744868352223,8.238563871365605,8.20158034645014,-8.668545221347784,9.321100113640426,16.4770425922865,18.080477789225743,10.742978549677161,-11.889681985361776,-27.644413068783166,-19.234091059870543,27.51415822673915,20.419317330253403,-15.777886321180437,12.65843864855614,6.739212788786767,4.750643903582908,10.786645748597438,-1.03715115037147,-8.523476303171744,19.739440268893535,-0.010890498172826765,-6.688693492191293,-3.177209176786052,-4.45526598837582,11.065911897071341,21.09909598561525,10.843212461721594,13.999786482257567,15.923212243041002,-0.04869201926707378,1.2162270419944348,-4.601234603117286,8.132010481977174,-7.414455024341619,6.176184591420562,18.705095963022135,0.552895078617283,0.5935928522838488,-3.394449052544421,-18.27831765373556,-12.188979925669745,-3.203096938424875,2.8847986507380767,-13.778470455605452,11.956307562304808,11.178207127916929,-14.017597381565928,-5.301482741705148,-7.256345304273931,-12.021414522979343,-19.20077846537567,-1.5057648902412637,12.890687266985516,5.4119681383747045,0
20b1e634,34.4718,184.44468078155444,42.35093614441131,59.20333873537855,-62.78759858427043,-17.271877163797917,42.04645310253017,-2.1426800130336137,30.20380019016047,-17.739138675161882,-51.39938004045403,-23.201400324439692,9.968168861304237,-4.395513353160704,6.28208064119923,6.558066348353125,-10.326075534129918,18.514638025433023,-11.148047909406584,24.802203662561467,2.0402810456982197,-1.271235753738363,11.258488262478867,-9.670766596907717,-17.313045457698202,55.028162874687446,-9.595872357592635,-40.66402342657419,4.3324591910204795,0.4274533130164223,-11.602197225745462,15.798727849131499,-16.925092298237107,6.33613694962024,15.81358781790076,-12.36958242455549,-43.481361724456704,3.9009645108690303,17.560742886899213,-11.711503184400009,8.42210970718685,19.819472397435305,-37.441901512932475,7.276223258953318,13.25891258325881,0.2719136539829363,1.7275743550846552,-24.011045493128456,-8.981396770242252,12.163981895241461,28.16930135130338,3.5997808204033417,-6.773278083326445,15.579097461758217,6.100380779558268,-2.2239544444378123,-7.93011814205838,-4.348383166562559,8.100335461560531,-27.046579443423354,-4.379096185701266,8.434804288361903,-1.7327747111005622,8.23417709366735,-19.998657088746935,10.2162872044069,-21.482218264535938,-19.99534889599844,-7.7451081236577375,1.9858632092990063,-2.792898701772682,11.063211756202202,5.358204925142692,-8.580681608050256,0.3065106477829151,0.638300731813189,-4.1620758908007565,-6.4673127105003,8.054197554068983,-14.401938157165903,5.059894447843984,-6.820464509394085,5.897886283270381,2.5868177276095574,-4.022601224605211,-3.957760329902057,7.310621205528978,-12.552622151934898,-4.328394784994833,-9.901946892082128,6.7385396395836175,-4.4601052991691015,-1.450219959586601,0.9111922338268456,-8.713846038219257,21.55562803544879,1.1740711813638147,14.751546693430718,-16.750426997954015,-6.475877093055615,-0.17402276302509284,1
659ecb23,42.0554,-9.609546603436062,2.247528548113389,-158.68663913169433,-29.435221890404637,10.931983168482315,21.34946440976303,-29.033776692876465,-11.68179880455496,-14.330320497275471,10.881666832893508,-7.1859256501822,5.169866323501163,2.7690356340915243,-12.072557946445915,-19.521333906631835,-6.292492400124435,-14.359835944988237,6.988030285917611,-16.78057569067409,-10.41233194637576,-15.211478128488091,11.778238617649897,-8.109850677020777,8.907229304038388,-21.921590886884562,8.197706303554595,9.56549564183835,20.415807096841196,11.73540666013781,-11.321698365152935,0.8458295735303573,-5.598833226474121,2.3912104225679878,-4.031938190834497,1.9481004816974288,-9.16264941461641,-13.89985472623064,-6.983056231309943,-6.112806251882045,-7.885491508364442,10.054828154519472,-4.335613352226169,4.55886993449795,-3.5137982990819197,-6.615472675649106,-20.22100412496757,-2.6194240741284363,16.07238928692272,-7.671188250860913,22.28720046231535,-4.762524954395915,-7.60452948703035,-17.62833493809412,-11.411889244996123,10.01530654391476,-1.9720045405450177,-2.705022434205342,8.118808607794406,8.206477973543286,-1.0782688944962064,0.5101104574812441,3.3392953830790195,1.9391335711118254,-2.270894689516897,0.8238221288838186,0.7834014164378631,5.212901243819829,7.133673798783504,-1.3915028576447797,1.4543305426488877,4.126228419162761,-20.46041061163522,7.432259083487994,-14.142648553849945,-8.002447388299656,-5.887622886143811,-0.6227862528741117,-5.597217772835328,-1.1657265036797269,4.8787435547352285,0.02337282976960124,-1.063973310176415,-1.9909946032000885,-9.410043593195798,19.961715943464245,-9.838216861174718,15.704694517409884,2.8042615821925407,16.54461247750189,1.3281844546940154,-8.402732301092202,-13.2182959351975,-7.08456510033122,-14.536621762613592,-11.652660613163732,-7.247343031771136,19.78315975308801,-0.46692032301839725,2.6891937867338247,6.851163990340295,0
c8bdb148,34.9528,411.3495258973354,0.7451096587546804,-97.00573697143403,-25.590550061081498,-27.633959493882585,-2.5567903042288576,5.043501606187529,-20.86095392010887,24.250936950781483,3.992531488053966,38.51707141184219,-0.706753003001282,-34.724353275340604,10.715685941085967,6.028370166240158,-9.688168948887819,27.891988523390523,4.943932796808011,5.170429207757363,17.849876782431945,-26.459689562699445,9.506752602004303,30.78881701941826,-5.780960180855356,-17.31206066523258,2.9570910395190135,-1.473494005381166,2.426177539815352,15.967255500221674,9.923655126066492,-0.5630221963472701,9.390973923117679,0.1641784242208848,-0.7624867499046027,-10.719671601589367,-16.831924688486378,-5.9992257642403635,24.2515134218885,16.43979688108829,-9.757827329267094,-19.051578757807377,-1.8659506822403835,-23.894385467032734,8.063556237355408,-13.943943251505837,-9.51439425566987,9.956551731060863,-7.159602422071188,4.551408080772858,14.871125584153715,-16.849445056538002,-3.274373886935653,8.489961676036813,-25.808654557468397,24.592662119986503,11.983938563904507,-3.727328271138582,-12.615453816091213,-18.368330640081464,2.600048072059418,13.343757503690693,-6.380328777285485,4.698901092493285,-13.09576109369069,-5.388755107774094,-10.218492216432093,-2.847588561911712,-18.287542487642977,33.00052402772458,4.2641080694736555,-10.31398959279058,-10.440120155987124,-16.790498547583464,10.29356154693091,-13.759625003792273,1.263000763199699,-14.102891623923437,17.225502399823966,10.564869934380807,3.2851846055343263,-6.300673585423159,-5.635343477316365,24.760217151294892,9.893112300619874,5.231556804912247,15.545437067736163,11.327590327955976,12.015775642288743,10.32793982990779,-7.8856767506152385,-11.993125105061607,-1.8125689197623114,-0.4211264085570192,18.606505791098463,5.000104159693301,-2.813075246435915,-13.072451998748031,7.669079381725703,-10.326906824097044,-21.741231085064413,0
cd53b42e,43.9138,48.08077209892623,23.675499481933098,-193.23201211970667,-16.384729568295423,-3.01947801134821,-11.800084801597938,-13.172440921746452,-0.16378959629872158,10.925455644885883,-2.783710530450932,23.645628313315875,-8.8500611331843,23.887174540649852,-20.406375604649842,10.226352526014052,-4.07058249997341,-1.1757303288984446,2.8752834364247493,-10.245120201156762,19.697135425918383,-10.495777898104546,-7.4236894642056175,-3.0800428133348463,-3.3598065728674387,-0.9460957353235473,-8.551318127600267,0.7547811334873815,-5.3424225896751025,-6.8774371787825705,10.568467991949822,-10.640710243415636,-12.531862646158933,5.532833305255945,-0.2552908144488705,-19.18023660780968,-18.386142596213507,0.718703558701008,-4.04500906583913,-5.187676603380624,-7.718770674291634,3.2282691220960142,-19.900253691148258,-2.238651011174131,4.146321278220265,-18.235240983899413,-7.426409959225798,-10.693978329742972,-0.6869265076041309,-0.6044700172737817,-10.878772439494055,-9.367527896340771,-11.012212408926013,-7.395225144646893,3.1928414373663476,0.5201983375939692,-2.3901872579712506,-17.056565233368765,8.72535818419179,-6.857117160620989,-6.784836982985009,-4.4987379546378135,-4.080546452705452,-5.975002547692857,1.1979064262950554,2.2584314590042314,-0.3249294535370755,-12.179983372465614,1.4928315508583632,8.567599967667896,-7.7224863464846685,-5.822716040734258,5.2975778833362215,-11.125344973088575,10.515909885040418,0.613999381245554,2.5451926212276166,12.461507069963309,-0.8101878057745113,-4.0407379788655255,16.35125908697006,-12.240202427462425,-3.475954324713726,-10.422673845765331,19.61576502111304,-1.1491496870913633,-1.9966401791267232,7.986344439809553,6.486155690734925,-4.284009291773575,3.3752703733889353,-9.165936276632706,-13.122483313523038,14.316307399285664,-2.40300676150643,0.17982991588671218,2.0608700768782553,-6.841283772599381,7.0489141955188686,2.385428297867786,0.10275061582591694,0
447b145c,42.5128,-738.0248965468516,34.21391626692997,35.528027506098866,-30.90993554934837,-23.402334367459805,55.176587437635874,-26.098137922046497,-3.4992586834269472,-4.401060718882656,22.32101989734032,7.1329524266718085,10.350119161477329,-10.056010100987562,5.03098843442746,-1.7819137283596405,9.992659235334333,-16.14860037047967,14.45681315025531,-11.47269877703172,6.684599110880196,14.104696921150978,18.958087706409135,-4.931513635320904,8.285806881167003,-16.69605738350985,18.13139929811903,-1.9953323377913708,-13.431308223774785,9.46673537616307,10.674686536328567,9.226119398041302,11.69054447060309,-9.229843031861927,14.914968036575699,-0.9821629073798961,5.359116236765723,7.665119485716179,1.2187940688432444,-1.9810274741471083,-12.053500644102733,8.166717260684068,7.025299564361262,5.720495709873731,-0.3660004988703879,0.347774212895845,18.20371053697477,16.98052101185939,-9.346415496181365,-3.9590810088820585,6.054862227783512,-13.329089544959926,-1.4998408155242178,-0.41474381803895477,4.321979712053006,-11.041034260224494,13.813056057532773,-16.036367748829633,-2.939129405789897,3.864565363824708,6.590691740226611,4.686457780947631,-5.098721074225631,17.041634624945583,-12.996123964833549,6.5710519365132685,5.9848178907235505,-2.0130909409991773,-6.539810881755696,2.039840182209701,-6.779316064867286,-10.796068504159974,-0.13964260076665216,12.199966990221233,0.0193252809592106,-3.4420777406904532,1.6977284040242437,-0.9416462211108216,10.057713952203692,-2.108503520048584,8.909512062858962,3.0113892209688893,2.8275348599287633,-2.754349476204936,-0.012667304063553209,11.0349364224873,7.570988922216426,-10.264485380347367,-0.8030045978516407,0.7947830926671829,-5.7955304198107855,10.265905601126049,1.0094610053309403,0.7973411977324609,13.786899995566133,9.17249415034906,-3.547455357901754,2.2542396731883363,-0.36756431196660927,7.515950415950725,12.643861088806453,0
88ea03f9,45.2853,-140.81408395517212,40.50254865837666,-30.640064755811128,-38.49392052838767,39.27390845975414,-17.802254875248785,-17.879865403614875,36.642177979910514,27.0764055965496,3.5012434259051433,-1.0634195225338263,15.999080881113574,14.426736341260762,-1.5575767179087918,25.195161515346744,23.34039839265666,-2.0852335977059613,22.337860475065867,7.844408731956389,11.014993102683643,15.103562242887518,-10.423784376293968,4.04794895722528,-2.3796623551380334,18.763953772832448,-1.84138450930595,7.632017750411958,-6.845305861603555,5.823055590788917,5.839669644438156,-8.525925147816086,-18.48748656548121,0.9619876356243531,7.303813793649634,2.684315620547688,-1.0647424847407034,-1.1071661712850491,-4.551698016582582,11.068008801159555,10.651774922760165,-16.68465203335039,2.8259687644489566,13.808817360178425,3.7164747773649593,-12.214019752213977,-0.818824260387259,-7.360153140821129,-6.050241095745935,2.84379713101883,6.970794158263886,-3.8477410583022826,0.89960889559036,1.8259428331841296,0.3622879081705742,-18.001743893370918,-15.169640487748902,6.272431111978158,5.731145220732339,2.872933025688784,-2.5604286141058417,-0.47646400544314693,1.212780361959283,6.370978767965829,7.599661419889623,14.28800555325601,4.499452131017113,6.020081428500568,-5.277471558935086,11.217460068560351,2.8495825636271026,7.073796484186344,-0.14591778619360585,-2.22476413821191,13.407885702629349,-8.196242850223099,-1.0031924399900292,-14.590360077978632,-5.636114580369267,-0.740816860610965,-0.4791814396504876,-9.926118479900428,1.6638897189132973,3.044305308076046,0.09577605082658486,3.654196695505966,-4.558694247510828,14.276276085901552,-5.576009945038285,12.337771655872793,-3.453542267300531,-0.07420596119313683,-4.820586476073071,3.780230772718184,-4.326817955809584,3.8857959811462814,-4.537244924906445,-4.240635707960113,-9.140170505709069,0.03495461854936133,-3.8340555426763676,1
